"","x","y"
"1",-0.294127325104477,3.84689756776678
"2",-0.243037835475601,3.02831842098605
"3",-0.20729922215485,2.61066402859794
"4",-0.945053335719786,2.17531549725443
"5",-1.07451447431919,1.78868443186594
"6",-1.43207175449777,1.84807482281813
"7",-0.113110510882554,2.5986423234392
"8",1.83302268194619,5.22989327893812
"9",0.297344608313486,4.98096390102883
"10",1.66677608010285,4.67466143058054
"11",-1.00124777408435,1.43198083026977
"12",-1.34997818025724,2.49822478142013
"13",-0.726600549623881,3.16143955888438
"14",0.392151626122358,4.54292998721246
"15",-2.06255979421154,1.3401761461646
"16",-0.515998783025647,3.24758808426988
"17",0.823108436372549,3.97701228304271
"18",0.0237765792845014,4.41333140181897
"19",0.224484229991015,3.66753370086213
"20",-1.18639769108632,2.50219483410653
"21",1.0001791836415,4.46128161930353
"22",1.31517361384902,5.0207941489439
"23",-0.399303789319548,1.05104817303241
"24",2.5856012312719,2.32026079733842
"25",2.13193450644519,2.7957596900831
"26",1.78592929573044,2.21474283962424
"27",-0.236749450690456,-0.58719818451558
"28",0.74653121130132,-0.0244071981660094
"29",1.42535264816607,1.82706125904088
"30",0.203208783764513,1.26131447689609
"31",-0.759157449522367,1.76266592253836
"32",0.554425009644084,4.59405615540223
"33",-1.05822806306339,2.85880828306179
"34",-0.345518810419659,4.96036420010162
"35",-1.42038634206988,2.68430480280338
"36",-0.125825534716367,3.20012678136075
"37",-1.24123888237234,1.41645705961096
"38",1.33206801088972,6.28398923527172
"39",-0.186397459415001,4.97731646396621
"40",-0.436772181876586,5.00613317761366
"41",0.694457076097829,5.71537303127496
"42",-2.08033858814727,2.10406170529764
"43",-0.239426894529614,1.78618877715335
"44",-0.575797810994093,0.861315408303545
"45",-0.0905168092829043,-0.583231817143429
"46",1.15795907473804,0.596523904257841
"47",1.07574085522779,0.882424199408912
"48",1.11673462740219,0.950589641078412
"49",0.177494960266088,1.60638543302236
"50",0.463772861541057,2.3444656596555
"51",-0.777948946431177,1.34685699657751
"52",-0.688390523996408,1.2420940444774
"53",-0.198198231046454,1.25646063497586
"54",-0.374201114995774,2.47596050293794
"55",-1.44236559636931,1.40825574338324
"56",0.872161873961532,3.41749604861665
"57",0.478263431754941,2.28278633446824
"58",0.154539947232711,1.84085160396085
"59",1.54523578500946,3.43878736412975
"60",-0.498043089172587,1.00390357832082
"61",-0.812813951132528,2.97299294561571
"62",-1.14375046800425,1.08337975424584
"63",0.290682833870108,2.91190524881432
"64",-1.05650208498398,2.00253675591557
"65",-1.39850271836354,1.52300940448492
"66",1.09936520726879,3.76080544675363
"67",-0.412762374120936,2.42821338185099
"68",-0.122013437160995,3.99369122643112
"69",-1.32797298350322,2.54068121435473
"70",0.0413625381003174,2.8130155617039
"71",-0.0148299222740424,2.37603795487366
"72",-2.45817192156614,-0.319519579658967
"73",-2.15361386189649,-1.40955931868255
"74",-0.577337022873291,1.46140769830212
"75",0.547628679681655,0.783972566651299
"76",-0.473065458110804,1.11803123349394
"77",-0.4054476799799,-0.0481862147727825
"78",-1.66103005942605,-0.47073730245888
"79",-1.83354737692647,-0.566164646303894
"80",-0.524931399728034,2.7880778092712
"81",-0.0129355006847102,2.43782227818531
"82",-0.896164903215704,1.12621745457158
"83",1.81664449488324,4.5177280919599
"84",0.730926161604017,2.25277441038388
"85",1.49172520298203,0.386081069938663
"86",-1.87726490823095,-2.84748315619477
"87",-1.20505847616995,-0.440191549284056
"88",-0.349281435033805,2.0321132971504
"89",-0.0249345156400613,1.71426497572939
"90",-1.32357607711829,0.744756532617875
"91",-0.971350835950955,-0.0191111032189544
"92",0.479288429929995,1.90795984372427
"93",-0.272825490112538,2.4968845333187
"94",-0.104529779172503,3.02859616546361
"95",-0.99660288930087,1.51491064901563
"96",1.12300623164436,3.4032329955411
"97",-0.915804254544829,1.50507472912881
"98",0.286075222966767,2.72715981805338
"99",0.0380626494381966,2.96664746055034
"100",-1.46753779008444,3.67530893192303
"101",-1.19605559588966,2.93581346770921
"102",1.36613580332533,3.94034926421007
"103",0.422271789507488,2.43921943980619
"104",0.440865249398989,2.839136256051
"105",-1.00076462265245,0.676581554143621
"106",-0.58307090997359,1.03154559092319
"107",-1.19639293633735,1.14576449729185
"108",-0.163946258818504,1.49678210095377
"109",-1.06715637999513,1.85026864215727
"110",1.44908704251885,4.4750602972296
"111",-0.038506890260343,2.11327020229013
"112",-0.546327670242474,3.35933586723026
"113",1.98683792082266,4.62316716482354
"114",0.301620265397939,2.19204935443651
"115",-0.0411195102942277,2.6999091105236
"116",0.0909503569787168,2.36483341991644
"117",0.126590601942989,1.33302516853916
"118",-0.315658706926777,0.793413218285519
"119",-0.0576187113804903,0.912812754627771
"120",1.01984460598145,2.9506778373537
"121",-0.0380620066365344,1.55625797639304
"122",0.498771653933814,0.662131849777122
"123",-0.941573575047939,-0.255899925222017
"124",-0.545536402806115,1.73223739156691
"125",0.530589286337626,3.10858992489042
"126",0.735838547013163,4.42414686291471
"127",-0.0436208420482701,4.54099798456947
"128",-1.47042411028088,2.54536898578385
"129",1.05298884883228,5.46856339131589
"130",-0.282943488769038,4.28337375069099
"131",0.219204140569132,2.79159042737649
"132",1.25929473576802,3.93255423801017
"133",-0.0777772799676475,1.54202292364703
"134",0.141731451352094,2.00355172020764
"135",0.860769215344479,2.47704624041068
"136",0.414211176340024,2.53070844426527
"137",0.785158923310624,4.50255203553133
"138",0.983940711573162,5.72906313088153
"139",-1.03378601207692,3.45258080639426
"140",-0.847589504155792,1.89223815900813
"141",1.63909767668401,4.20690487297122
"142",0.748567294099802,3.80454123325398
"143",-0.848291865978045,0.606689522733472
"144",-1.31653420190767,0.867348547002328
"145",0.0940694598049652,2.05430528307361
"146",-1.40655899179958,0.993129142334891
"147",0.375008560468889,2.85547726603249
"148",-1.03717724750013,2.06893542410996
"149",-0.18544497076913,0.927666566803465
"150",0.360937959750715,0.0709982681486006
"151",-0.593788557308347,-1.7242594529188
"152",0.222061617403473,0.35835928070772
"153",-0.71143481511655,0.18021392185389
"154",0.238042590378261,0.565965717657495
"155",-0.156565618980523,-0.339440739570758
"156",0.287373296256722,0.591964251895616
"157",-0.213261856596822,0.624766091457659
"158",-1.33734016852765,-2.18355126520676
"159",1.62002664549282,1.54276767277426
"160",2.016637789765,4.00937720903463
"161",-0.354386326069108,1.0084156175837
"162",0.907583915926745,1.38759400423298
"163",-0.16986272201941,0.594254408660733
"164",0.90169146959474,1.97849807398929
"165",0.320979698421547,2.61927693690224
"166",-0.49296192814578,0.194211759617029
"167",-0.489174775904576,-1.59041572382054
"168",1.30542176502364,0.949345347287801
"169",1.75237433542019,1.21670878898974
"170",0.365220491692057,0.988943754079768
"171",0.653843283408806,3.20035151282776
"172",1.46750501053153,5.10085915916216
"173",0.304446821373268,4.28088397138357
"174",1.24544109124585,5.53389330072336
"175",-0.535924393140326,3.03695498619461
"176",-0.404656674714939,3.67108772570645
"177",-0.170084915862888,3.72206456489673
"178",-0.09410024109347,3.84575863394825
"179",1.02205907545089,3.93710435944357
"180",-1.50770360573128,1.35956631334334
"181",-0.788232734579789,2.55100133002793
"182",-1.29752139496064,1.73109748519882
"183",-1.9199982445685,-0.435008158867417
"184",1.72349020395919,2.12348770972302
"185",-1.8240088055569,-0.766297697894685
"186",1.08821841430928,2.93902546765382
"187",0.105452871083289,2.49689779303634
"188",-1.90926182345876,1.91825641012998
"189",0.891606640734791,5.67004326410842
"190",0.535988154822159,3.53400301325059
"191",-0.144004350805315,2.18667006292819
"192",-0.648102756127816,2.65874496791421
"193",-0.830945485879195,3.55872647879001
"194",-0.341844706656309,3.51716571404032
"195",-0.224078001099243,4.2388377945729
"196",1.18856691917785,6.35561464677065
"197",2.35542178050295,7.97377828889765
"198",-1.25354324661951,3.50022582192712
"199",-1.40230201030228,1.81956763769337
"200",0.817197767123794,3.24266202178618
"201",-0.599784409491856,1.71449453680304
"202",-0.755381523043739,0.423010618600157
"203",-0.332060314995099,1.5048308317606
"204",0.674550135361384,2.72063493992398
"205",-0.0289303526476886,1.23038390663846
"206",1.44449219328798,4.77746173303683
"207",-1.97335191685023,-0.216098062817092
"208",-1.0807966235037,1.34012486567659
"209",0.805628254556047,1.18654347560044
"210",-1.91825379868652,-0.504517992851043
"211",0.0825680098969617,2.99799849330091
"212",-0.8340386720907,2.69441370443563
"213",-0.621004124562529,1.69948181649375
"214",1.04433009899766,2.44352551238654
"215",1.31661192299781,3.50470813527423
"216",0.937633490551847,1.3234249791615
"217",-0.65608139982281,0.576411602666201
"218",1.30880565609626,2.72358845780161
"219",0.48300384743212,0.866217822740876
"220",0.177780245674241,-0.974997432554728
"221",-0.926987006625542,-0.891836495398671
"222",0.0983511170552817,-0.733957191504668
"223",-0.696060740779992,-2.44479240107266
"224",-1.09422329982933,-2.33242030535421
"225",1.81333667985045,1.92720681067608
"226",-1.20180118239015,0.936631487627939
"227",-0.657348616619321,0.0357390061694187
"228",-0.563449300058237,-0.289530436023004
"229",-0.480157245244748,-1.13625287671372
"230",0.849901719730243,1.34555456842468
"231",0.221329090531019,2.76381251210816
"232",1.35393944514094,3.83433180044708
"233",2.07117632849028,5.85991826724451
"234",0.0663880122532368,2.64320020095118
"235",-0.817038297754271,1.36267669090639
"236",1.14500078001053,4.82011778299044
"237",-0.454754667075409,4.36244755521242
"238",-0.925157483081783,4.75192893043844
"239",0.0691931753544137,5.68365479322018
"240",0.760011715413462,5.84641990787518
"241",-1.06164399709976,4.10658299662701
"242",1.62172070807215,9.61436757658847
"243",-0.412947212613591,6.84267992423556
"244",-2.47588066682189,1.81419715546925
"245",0.944954580114651,5.14034465825137
"246",0.528449640456012,4.55209999870177
"247",0.881682669132316,5.80882033468834
"248",-1.55308688750619,4.56808272228696
"249",0.0308682241824073,5.4609249909437
"250",-1.39676195985145,2.51185046855224
"251",-0.956276617259562,2.7634597174983
"252",1.41531073407959,5.45294072181055
"253",-0.615410250634613,4.851335674927
"254",0.682316840012605,4.74382032864539
"255",0.587540752996761,3.75971146332091
"256",-1.33922662693945,3.35743039906819
"257",-0.340616251157,6.43226015281322
"258",-0.779081081972545,4.77186221945388
"259",-1.18216117369167,3.38379292899166
"260",1.82943308752118,5.59219259163938
"261",-3.08036551879311,0.239082617450843
"262",-0.256859448500782,3.88679024536601
"263",-1.55538759658448,3.2076742079263
"264",2.01719430222464,5.29190549406284
"265",0.288760020748864,5.66918783967563
"266",-1.92792768073409,1.51796177878146
"267",0.687954605229256,3.23682770928759
"268",0.221272396792581,3.19678553684214
"269",-0.291170228611992,3.53760677114048
"270",-1.10927756895391,2.70960896501425
"271",0.433395878718908,3.34680031056608
"272",1.60536678534585,4.56518843455081
"273",-0.795015009001251,2.59208505538684
"274",0.0453717233161668,4.89660593438868
"275",-0.63040323042434,2.71703913962838
"276",1.34913190574279,5.38999463362394
"277",0.103574706201122,4.31118058235776
"278",1.4568155157681,4.08522932359707
"279",1.01810810973102,2.94492040591144
"280",-0.440103950142255,1.65345407692095
"281",0.730462680436507,4.08186354247697
"282",-0.997373750648725,2.24982399998297
"283",-1.30313331069889,3.22947684670331
"284",-0.0740858901597165,3.32897664631017
"285",1.27535198118097,4.50817089996792
"286",-0.36700204973434,6.06311807053896
"287",0.108588494674357,5.20052223828216
"288",-2.06707776947697,2.8150396392337
"289",-0.96058023332918,2.9425330284573
"290",-1.49017034878017,1.68153831710691
"291",-0.748893064222475,3.14249740060152
"292",0.372688160891184,3.37678169284079
"293",-0.839457974155516,2.47457568348687
"294",0.667079846162785,2.89300848755506
"295",-1.54043556247202,1.54051007701883
"296",-0.660019503804898,3.43949436809433
"297",0.000116137938020766,4.4791462105855
"298",-0.455605290607878,4.73151007939798
"299",0.070577178677199,6.19169452042915
"300",0.198170440694553,7.04864970631739
"301",1.61473638864088,8.74443343512199
"302",0.877212820177686,8.01109167477533
"303",1.21646305761761,6.95659534696746
"304",-0.183322452419296,4.93689813251634
"305",-0.128449798612583,4.18441031534336
"306",0.76143521064123,5.79598371705449
"307",-1.30858384260138,3.35903822026103
"308",2.13177864303921,6.42947090181775
"309",0.483697802649436,3.63354878709459
"310",-1.06092037224736,3.51858319979484
"311",-1.95174617880714,3.19267940654542
"312",-0.111084243754575,3.42655502685036
"313",0.899340258515344,5.71519586643656
"314",0.405389546086732,4.23866826700617
"315",-1.25581827904804,3.39800981625064
"316",-0.931068782749781,2.79315650848661
"317",-0.149984470244298,3.32087523015044
"318",-1.8588932050243,3.11847364816659
"319",0.663322558830507,4.43870943602443
"320",-0.236146484108387,3.94175299733172
"321",1.99435049382381,6.00740703490299
"322",-0.442740137882899,3.52680386483259
"323",-0.548464033304435,3.17534065276328
"324",-1.41102881223355,1.65414992498938
"325",1.95743480893044,5.14493356332842
"326",0.182038691369994,2.92215898180501
"327",-1.31215709953987,3.03762636398371
"328",-0.372494946678188,4.14760920114076
"329",0.0140123029983476,3.27819366461264
"330",-0.58877031009535,2.0923549288954
"331",1.17239443339636,0.77661273536742
"332",-0.716479806979166,-3.06301155769264
"333",0.450357456149434,-2.4229444338662
"334",-0.647783254857364,-3.02807698011045
"335",0.827883667278274,-0.000234768058861246
"336",-0.606241753209777,-0.763954437562441
"337",0.027525269074495,-0.769281218513585
"338",-0.241700880254904,-1.38405040578612
"339",0.583940622374069,1.38820859260885
"340",0.554102564998295,2.19521460151371
"341",-0.21535130016579,1.64246660881541
"342",-0.154333268259389,3.66617625539484
"343",-0.5987459250633,3.93967958766488
"344",0.455388014151365,3.08440625758845
"345",-0.706370308984453,2.15966667417779
"346",-1.76540553004148,1.81466559516519
"347",0.63074035815146,2.63886491973134
"348",1.19685625887835,5.44230832762279
"349",0.271134085652491,3.99800765821657
"350",-0.0576664718407172,5.18899116849754
"351",1.27807115449289,4.47291298948935
"352",0.473247771598837,3.53291211244955
"353",0.816735829625741,5.2515740656224
"354",1.91990332412803,5.96221138176407
"355",0.891856476101078,4.92846480963716
"356",2.37744991709136,6.05678325308073
"357",-0.542058852832775,3.19052782545316
"358",-0.146438671081336,1.06101186753257
"359",-0.301533690599259,1.76247331154154
"360",0.519593954795952,2.95201711489975
"361",0.672468483622564,3.19266476753899
"362",0.792022985695423,3.0520082975755
"363",-0.715678755207891,2.81730081046465
"364",0.30094795264654,4.59944362338888
"365",1.0163351836666,6.01705099524653
"366",2.45447797775482,7.04774626484931
"367",0.468506883293455,5.374926943447
"368",-1.41455172589756,4.57136103248478
"369",0.133238447200645,4.84685470964052
"370",-0.34428790540041,6.16764328537663
"371",-0.10882499711572,5.13829851041643
"372",-0.808511637211975,3.6171297360536
"373",-0.410095075963312,2.46125635034277
"374",-0.509195079977204,2.26624096793539
"375",0.485618065127128,3.04906181400753
"376",-1.55182753690731,0.567995495434641
"377",-1.35011627902915,1.99745692879523
"378",0.276946295660998,3.9657626646103
"379",0.442856719838792,3.9670687653419
"380",0.378506502017055,2.48830499758635
"381",0.609319856865353,1.84507379339434
"382",0.238469195734241,2.91884569865745
"383",1.28906051836557,4.32643639834527
"384",-0.238553190783057,4.46216509258127
"385",-0.568194826384712,3.7531564600173
"386",-0.00265912653654684,1.43231215983642
"387",-0.561787341908215,-0.733830000771216
"388",1.70092599584658,3.55075763416039
"389",1.28716313584363,4.62040878164571
"390",-1.53458822872227,1.23672026787258
"391",0.179607700654354,2.99719612518532
"392",0.316776286013262,3.33496678315097
"393",-0.0146434713427075,3.41714142189479
"394",2.54943704089385,5.85011594260398
"395",0.449364483668303,3.6670402065925
"396",0.18189123983418,3.76079971207813
"397",0.303270673963255,2.84900663052148
"398",-0.143417750630978,3.5223483562382
"399",0.236736484386432,3.9003809574221
"400",0.469392291718764,4.17717977260644
"401",0.509888405364034,5.14503688895395
"402",-0.0437095764550338,3.67600730831497
"403",1.06160513060639,5.41430754668616
"404",1.51609804168178,4.59872132057462
"405",0.800429061745757,3.82373794000405
"406",1.0968207359065,4.90723837404488
"407",-0.695158496942073,3.44520984147865
"408",1.99174925017424,5.44503672770757
"409",-0.329890995102227,3.52586903665218
"410",-0.213823040212758,5.65982682066152
"411",-0.473404694081341,5.20057661048553
"412",1.97040370608082,6.67867561412315
"413",-0.786197664324755,3.90418548029395
"414",0.674076712630252,4.75292563908683
"415",-0.0283358423641551,2.77702169810064
"416",-0.602428004707649,3.50139047867717
"417",0.716704053228598,2.84147541475875
"418",-0.076977419276278,3.11215576153833
"419",0.839385891244583,4.96053214272681
"420",-0.186508137492152,3.19442130605917
"421",-0.99050330227925,2.76275576691304
"422",0.145441598940127,5.51610529808314
"423",0.376235385388109,5.52843197671304
"424",0.436912191149229,5.16849669512195
"425",-0.795951627761262,4.9979198699333
"426",-0.526563847346707,3.4186239045531
"427",0.604532972770445,5.58524767341503
"428",1.53892075046764,5.23025141665933
"429",-0.491823802046362,2.79081438722517
"430",0.437146803872016,3.3941627648264
"431",-0.256853366314468,3.5346049011467
"432",0.399956300549474,4.31894182369419
"433",0.350581109115663,4.48253172259058
"434",0.61475029131936,4.34579225942603
"435",2.36958520068602,7.29091192392438
"436",-0.648946774448386,4.25087988911093
"437",1.00020015080516,6.22593247338222
"438",0.599928768696013,7.90980198022909
"439",0.0588619604058059,7.12164314915305
"440",-0.24842463166692,5.32871110017835
"441",2.55226391789349,8.53726129566761
"442",0.362777429310297,7.08155591931471
"443",-2.00455124794501,4.44523478648054
"444",-0.172995724561469,4.26195299449236
"445",-0.862229601218528,5.56512319611806
"446",-0.565934363288469,5.31423336851233
"447",-0.75338722516972,4.22837009820989
"448",0.49655771236997,4.78718316590216
"449",-1.87886179340179,1.25853888325045
"450",1.94948640593136,4.73181564103076
"451",-0.497905018840083,1.30554367589512
"452",-1.46620526031152,2.06303419122554
"453",-0.310194017955922,3.31523092377228
"454",-0.228765665974618,2.81936344159591
"455",-1.02467860922921,0.720913829139678
"456",-1.08829050526929,1.92649438938713
"457",1.28891397058164,4.80821713457975
"458",0.426215141571155,4.01600414568795
"459",-0.783909287297467,3.69132439700015
"460",1.16192784908431,4.60244070649951
"461",-1.11249196692957,1.3289016588593
"462",1.10503275284423,3.4043463080199
"463",-1.62662466357952,0.354525010069058
"464",-0.321611209239512,2.59568476898588
"465",-1.85428488602813,1.06145339679975
"466",0.0592464178504784,2.15754597825368
"467",1.15155884396786,2.01614986543723
"468",-0.721202176020561,1.14541063910099
"469",-0.639734658625208,1.34981130577547
"470",-0.741734326938408,1.74974145337377
"471",0.347514346869045,2.72581871581683
"472",0.482966590171393,2.7408298872054
"473",1.35964628243785,3.14963114506081
"474",0.481347802793688,2.52098821079749
"475",-0.959938295206308,1.49618987545659
"476",0.285858201521014,0.884369086058925
"477",0.0649453557463499,0.802157021927654
"478",1.98579511331623,3.67513190112751
"479",1.56233963367457,4.33665402371664
"480",0.396823796917274,4.29842958288621
"481",0.273912591068568,3.31652129250047
"482",-0.815829754271949,2.14821066169758
"483",0.00482008844395732,4.53664166760995
"484",0.0555225744994495,4.70092409928894
"485",0.0671545929883876,6.46426345000265
"486",-1.6868876784336,4.41482600111945
"487",0.355636798869403,4.18877150278806
"488",-0.850162111013336,2.5925147316189
"489",-1.17268315056145,2.44729171797912
"490",1.92041558707731,5.51522008044663
"491",0.738616635887171,2.14805157956491
"492",1.51496306845578,2.47892816471005
"493",1.16940371064893,2.43346481946221
"494",-1.67340013730982,1.1079512090601
"495",-1.61542464430321,0.529615948197136
"496",0.0403547261472251,1.77968346298021
"497",-0.267092058177715,1.74558140634762
"498",0.57167012730647,3.94150745966121
"499",0.270926175344762,4.14367244574905
"500",-0.0533482203030706,3.96714689720402
